County_ID,Intersection_ID,Major_Roadway,Minor_Roadway,Longitude,Latitude,Crashes,legs,Major_speed_limit,Minor_speed_limit,Major_lanes,Minor_lanes,Major_surface_width,Minor_surface_width,Major_median_type,Minor_median_type,Major_outshoulder_type,Minor_outshoulder_type,Major_road_class,Minor_road_class,Population,Median_Income,P_Over65,P_Under17,P_Unemployed,P_Poverty,P_Uneducation,P_Disability,P_Mobile_Homes,P_Nocar,Commute_Time,Transit_Services,Context_Class,Log_Major_AADT,Log_Minor_AADT,Log_Major_TruckAADT,Log_Minor_TruckAADT,hard_acceleration_count,hard_brake_count,hard_left_turn_count,hard_right_turn_count,right_speed_std_mean,right_speed_std_max,right_acc_mean,right_acc_sum,right_acc_max,right_dec_mean,right_dec_sum,right_dec_max,right_radial_acc_mean,right_radial_acc_sum,right_radial_acc_max,left_speed_std_mean,left_speed_std_max,left_acc_mean,left_acc_sum,left_acc_max,left_dec_mean,left_dec_sum,left_dec_max,left_radial_acc_mean,left_radial_acc_sum,left_radial_acc_max,straight_speed_std_mean,straight_speed_std_max,straight_acc_mean,straight_acc_sum,straight_acc_max,straight_dec_mean,straight_dec_sum,straight_dec_max,Road,Sidewalk,Building,Vegetation,Terrain,Car,Sky
10,10058,10000063,10000159,-82.45788384,27.9519841,7,1,0,0,0,0,20,22,0,0,1,2,2,1,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,8.517193191,7.937374696,5.347107531,5.613128106,0.714285714,0.857142857,0.714285714,0.619047619,3.527473256,9.056275969,0.687281001,24.34594032,1.745584762,0.437231442,15.48905746,1.621406984,1.591567135,56.5510964,3.313167515,3.457333722,7.753922874,0.653988649,8.81849756,1.530934603,0.558890865,7.521093206,1.552222222,1.549487582,19.8457321,3.263812246,5.473618134,12.99408391,0.921087239,112.4059018,2.515486984,0.898939883,110.3551861,2.866732698,41.64431763,3.048217773,13.7961731,10.21868896,0.132537842,0.580383301,26.20233154
10,10059,10000063,10000373,-82.4554197,27.95283861,40,1,0,0,0,0,20,36,0,0,1,2,2,2,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,8.517193191,8.411832676,5.347107531,5.860786223,8.523809524,5.904761905,9.047619048,19.80952381,5.066403106,14.81971553,0.938171167,93.57574412,2.44807619,0.564450351,55.96167857,2.483555556,1.975658956,198.2604855,4.153747945,4.935374157,15.11593307,0.790188837,73.37490871,2.593541587,0.575015978,53.68696131,2.476459683,1.701854754,158.3457525,4.938190032,5.971308443,16.25622687,0.80345622,392.1448818,3.34215619,0.962205369,469.23312,3.551484444,42.37854004,1.854736328,4.380096436,5.60723877,2.429534912,1.042114258,39.85797119
10,10060,10000063,10000550,-82.45704464,27.95227473,9,1,0,0,0,0,20,48,0,0,1,1,2,2,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,8.517193191,7.783224016,5.347107531,5.459585514,1.80952381,2.19047619,2.285714286,2,4.399341224,9.836749,0.82887484,29.28502273,2.043611429,0.68618857,24.50008971,2.206816508,1.801143934,63.87332866,3.803554795,4.504748501,9.901867747,0.823312424,20.91359896,1.997488254,0.573547189,14.25844724,1.766872381,1.891633139,47.53899253,3.649062891,6.530405629,14.95007921,1.019916272,160.3197707,2.710623492,1.12248207,176.2000895,3.267649524,42.51025391,2.463897705,9.396942139,5.792205811,0.369506836,1.159820557,34.05883789
10,10061,10000075,10000064,-82.44296722,27.97048355,16,0,0,0,0,0,44,28,0,0,0,2,2,1,2.357,2.03362,19.53754773,24.11964361,2.868858719,69.32541366,22.21726771,22.28807807,0.167882902,31.28345354,24.42906552,78.63330125,C4,8.507142856,8.748304912,5.955837369,6.196444128,3.285714286,1.476190476,3.047619048,1.047619048,5.483141654,11.8655315,0.641126327,12.23818461,2.040063492,0.95542583,17.61384906,2.16424127,1.754428212,33.29742979,3.622677715,5.044817636,11.48247037,0.88468477,22.85619557,1.919433651,0.890930302,23.24138321,2.068446984,2.267103494,58.54128463,3.770476909,4.485345958,15.54395313,0.641228044,114.6136307,2.749650794,0.618688522,110.7900955,3.065417143,40.60681152,2.100219727,5.89151001,5.541351318,1.651580811,0.51550293,39.87597656
10,10062,10000064,10000255,-82.44420083,27.97052002,14,1,0,0,0,0,28,34,0,0,2,2,1,1,2.357,2.03362,19.53754773,24.11964361,2.868858719,69.32541366,22.21726771,22.28807807,0.167882902,31.28345354,24.42906552,78.63330125,C4,8.748304912,7.972466016,6.196444128,5.420534999,3.428571429,2.904761905,2.476190476,2.095238095,7.002046704,12.40958157,1.276369375,19.05454781,2.2352,0.83047054,12.26344254,2.178433016,2.269783344,34.05995831,3.944855217,5.341620856,11.29770789,1.05592442,16.7473078,2.004584127,0.594787475,9.920959698,1.919433651,2.200068334,35.82182828,3.633311206,6.549697163,17.29211488,0.950730576,132.3445701,3.026389841,0.967146249,134.1025473,3.349252063,41.22521973,1.351074219,3.563323975,7.158782959,1.689544678,0.322967529,40.0798645
10,10063,10000075,10000090,-82.44295454,27.96683277,15,1,0,0,0,0,24,20,0,0,1,1,2,2,2.638,2.34856,19.49709376,19.5476371,3.083623958,61.44806672,24.51506192,21.6459439,0.1,27.48928481,23.39119614,94.99381072,C4,8.507142856,8.160518247,5.955837369,5.609471795,7,4,3.952380952,2.428571429,6.168978248,13.05987677,1.082006541,31.74497606,2.114570159,0.731856352,21.45732868,2.355829841,1.926439284,56.57749705,3.795763174,3.721179854,12.13731394,0.637025494,38.61562269,2.157145397,0.666561092,41.45401413,2.433884444,1.684695889,102.9231557,4.094245924,6.793433471,16.22366631,0.985251657,250.6300447,3.381183492,0.994810805,251.7609073,3.555032381,33.88330078,3.598266602,2.894775391,11.39685059,1.511108398,6.715515137,35.8913269
10,10065,10000075,10000124,-82.44296255,27.98876661,16,1,0,0,0,0,20,26,0,0,3,0,2,2,3.4575,4.07836,11.77151121,25.43745481,3.742472885,48.92263196,17.59336226,11.56173536,0.744642082,10.52347072,23.44034429,37.75324774,C4,9.200290036,8.131530711,6.64898455,5.579729826,2.857142857,2.761904762,2.142857143,1.571428571,6.564231633,12.58890803,1.175456229,34.12807433,2.272453333,0.822471984,23.97418415,2.614829206,1.847926997,54.03703995,3.86811278,6.555848748,12.57659571,1.119387969,30.59480262,2.252939683,0.601151707,16.59712872,2.359377778,1.93680741,53.41863425,3.959010893,7.047003549,15.4948857,0.934588425,163.1860641,2.675853714,1.183197673,205.7500079,3.232170159,36.75506592,4.520233154,2.366027832,11.50115967,2.461975098,1.833618164,36.197052
10,10067,10000075,10000644,-82.44293975,27.97780144,8,1,0,0,0,0,39,24,17,0,2,1,2,2,3.018,2.137,11.33200795,32.63750828,14.6,63.71769384,18.5,14.1,0,20.7,23.10912512,43.13783196,C4,9.200290036,7.937374696,6.64898455,5.384495063,7.666666667,5.238095238,5.904761905,10.76190476,6.247862351,14.41526738,1.134436451,72.31591724,2.554514286,1.067003611,67.8738585,2.859636825,2.181711424,139.0482545,4.332361387,7.662940712,14.15314397,1.200909996,37.60984182,2.263583492,0.338016594,10.82492324,1.960234921,2.186677124,68.86410665,4.243409506,7.43078865,17.5108164,0.801131247,170.8856101,3.107992381,1.121827409,237.267046,3.3528,42.89654541,1.774047852,3.276916504,4.720550537,0.537445068,0.853942871,42.62796021
10,10068,10000077,10000075,-82.44296656,27.96240769,10,1,0,0,0,0,44,24,2,0,1,1,2,0,2.638,2.34856,19.49709376,19.5476371,3.083623958,61.44806672,24.51506192,21.6459439,0.1,27.48928481,23.39119614,94.99381072,C5&C6,8.546751994,7.762170607,5.996452089,5.209486153,5.142857143,3.714285714,3.952380952,2.428571429,5.32574151,12.49825238,0.923618343,42.26427836,2.102152381,0.851092058,39.06149694,2.543870476,1.927926478,88.21082174,4.130870617,5.738414595,12.12899056,0.977101978,49.75313602,2.157145397,0.555942297,28.54564966,2.274227302,1.999128845,101.955367,4.075537798,6.352229685,17.42814466,0.883271855,229.6578795,3.161211429,0.978624473,253.9828109,3.455690159,42.30932617,1.48651123,5.206878662,9.570404053,0.987640381,1.584594727,36.8404541
10,10069,10000082,10000159,-82.45691679,27.94975714,5,1,0,0,0,0,45,22,0,0,1,2,2,1,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,8.999619341,7.937374696,6.448889394,5.613128106,2.19047619,1.142857143,0.523809524,0.571428571,3.431310077,9.05788763,0.689676632,31.66563744,1.727845079,0.461953332,21.15252714,1.839605079,1.308494523,60.72444979,3.211728209,3.485283979,7.629509343,0.677621965,8.666460033,1.642694603,0.429215729,5.475766942,1.409240381,1.411798196,18.0452216,3.110393919,6.441793931,14.46282513,0.94034474,156.3116837,2.781582222,1.096924366,181.3184103,3.005102222,40.53598022,3.976531982,27.95632935,6.967285156,0.092834473,0.592803955,16.36123657
10,10070,10000082,10000373,-82.45438276,27.95062542,23,1,0,0,0,0,46,40,0,0,1,1,2,2,3.048333,6.62394,11.59103335,8.769819574,2.544494259,31.37233461,11.42172772,11.40918535,0,14.30354292,22.03998179,110.1803087,C5&C6,8.999619341,8.38935982,6.448889394,5.837730447,4.476190476,2.238095238,2.380952381,1.476190476,4.66848442,11.19020301,0.882532627,38.81429024,2.109248254,0.550494107,24.05578669,1.951365079,1.750799504,76.12879711,3.56948059,3.781103873,11.3079145,0.656572565,39.40535956,1.969104762,0.564871475,33.57319395,1.951365079,1.790452263,106.3734024,3.747147794,6.2764583,14.76399517,1.032184563,346.4069287,3.033485714,0.994564909,332.4199746,3.377635556,42.41586304,1.42276001,24.94094849,7.080688477,0.134246826,2.512573242,19.43249512
10,10071,10000082,10000550,-82.45606722,27.95004545,3,1,0,0,0,0,46,40,0,0,1,1,2,2,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,8.999619341,7.783224016,6.448889394,5.459585514,2.619047619,2.666666667,1.142857143,1.095238095,4.412500996,10.21423747,0.850502308,33.88468588,1.979748571,0.646907844,25.70669223,1.937173333,1.698901542,67.76953734,4.271839246,4.328089514,9.435452305,0.7706495,21.22603701,1.972652698,0.51429382,13.66676969,1.795255873,1.59349032,43.56542922,3.998003524,5.979447932,15.15522343,0.881429204,194.0004756,2.756746667,1.068590681,235.5984937,3.182499048,42.4012146,1.735534668,18.80484009,10.9861145,0.154388428,2.470550537,21.97787476
10,10072,10000146,10000087,-82.32274294,27.92315338,69,1,1,1,1,0,74,48,17,2,1,1,3,2,7.216,5.72796,10.95482262,23.1845898,2.937991962,38.56014412,12.1079684,10.4160061,0.312001109,7.835989468,27.06632692,7.407394773,C3R,10.29214554,10.88743693,7.74109909,7.311886164,94.61904762,47.14285714,173.1904762,89.85714286,6.885001027,17.93823736,1.305993499,319.1927604,3.13992381,0.818469177,199.8333846,3.285389206,2.624101015,642.2094677,5.186482857,5.857036154,17.88218992,1.283423257,453.3390149,3.370539683,0.212831971,74.85830941,2.68224,2.684191183,949.195404,6.89951393,5.285771168,23.64929848,0.875764928,1746.235935,4.02336,0.775881731,1545.584143,4.371057778,39.42098999,0.452178955,0.53302002,4.48260498,1.948394775,6.654083252,45.14425659
10,10073,10010000,10000087,-82.33080262,27.88714564,90,0,1,0,1,0,72,24,2,0,1,2,4,2,6.0685,6.02033,8.618274697,29.35651314,5.674268765,34.5225344,4.87736673,7.699225509,1.804646947,3.761703881,30.48354119,2.901270375,C3R,10.88743693,10.88743693,7.311886164,7.311886164,110.047619,91.33333333,95.85714286,24.33333333,5.169289082,19.04419476,0.891198956,288.7116354,3.12928,1.064615552,344.8493085,3.498265397,1.79786702,582.1265513,5.093894888,4.489875503,16.87167177,1.103468981,319.5312505,3.28184127,0.218384895,63.04705138,2.927047619,2.179995259,630.5712372,5.897595273,4.724404156,25.06648336,0.736592861,1464.4908,4.626509206,0.621757898,1226.25635,4.952919365,42.06802368,0.373321533,1.221099854,4.441253662,1.492462158,4.05368042,44.9460144
10,10074,10525000,10000087,-82.33078254,27.89360336,124,1,1,0,1,0,59,36,2,0,2,1,3,2,5.339,6.26235,10.95086471,20.4532684,4.488499719,26.17843541,7.440887807,10.25431729,0.163850908,2.790054317,27.5165789,2.519489344,C3R,10.55841352,10.88743693,8.438149984,7.311886164,115.8571429,46.23809524,115.2380952,90.76190476,7.824435302,19.99581451,1.432303971,412.7077842,3.478751746,0.804763446,231.2928869,3.175403175,2.558879438,737.1095964,5.381095045,6.771465638,17.68701872,1.37528228,361.4606459,3.132827937,0.217110299,57.03885743,2.685787937,2.630950385,691.4291713,5.862277298,5.72016821,22.72058855,0.906768153,1615.418042,3.966593016,0.83808677,1492.574905,4.335578413,41.05917358,0.280395508,0.85333252,6.985748291,0.626281738,5.016723633,43.49365234
10,10075,10000089,10000063,-82.45616806,27.95259089,20,1,0,0,0,0,44,20,0,0,1,1,2,2,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,9.024010794,8.517193191,6.70073111,5.347107531,7.428571429,7.476190476,8.380952381,3.714285714,3.936965038,9.593672566,0.659855798,24.33081935,2.210364444,0.40473989,14.95423138,2.05248127,1.758410177,64.66394007,3.574713154,5.146106988,15.4450325,0.648653479,89.97225706,2.809965714,0.803441167,111.1354618,3.097348571,1.387652107,192.4667251,4.754740498,6.68186507,19.43050634,0.945886052,404.3922319,3.196690794,0.97579612,416.979221,3.640182857,37.40084839,2.907928467,6.204528809,5.072143555,5.042144775,2.051696777,37.82275391
10,10076,10000082,10000089,-82.45522343,27.95033618,22,1,0,0,0,0,46,46,0,0,1,1,2,2,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,8.999619341,9.024010794,6.448889394,6.70073111,2.714285714,3.19047619,2.714285714,0.666666667,4.274782002,9.560548776,0.725409864,20.8170444,1.905241905,0.654296828,18.27187302,1.997488254,1.466354464,41.30940113,3.230643642,3.582282461,9.59911832,0.613108006,33.98130802,1.926529524,0.713025177,39.47927491,2.295514921,1.867355695,101.8451702,4.325796448,4.674813802,15.75502819,0.768708008,265.9884959,2.97671873,0.790315023,273.4975177,3.327964444,42.31256104,1.766601563,19.084198,9.443359375,0.403869629,1.003479004,24.51376343
10,10077,10000089,10000095,-82.4548923,27.94959365,7,0,0,0,0,0,45,26,0,0,1,1,2,1,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,9.024010794,8.101677747,6.70073111,5.549076085,1.333333333,1.619047619,1.047619048,0.666666667,4.015670682,9.128021717,0.671149319,18.86272271,1.745584762,0.662040625,17.99194083,1.915885714,1.284278981,35.45166501,3.111924325,3.053149807,7.244614156,0.632328863,8.494942646,1.454653968,0.423135229,5.825948275,1.376599365,1.43390394,19.12937521,3.679747596,5.909640105,16.36683361,0.642300949,117.5377808,2.799321905,0.971658429,176.2030546,3.072513016,41.48287964,3.319549561,11.55245972,10.85754395,0.52243042,0.716705322,29.57452393
10,10078,10000089,10000097,-82.45555264,27.95108037,7,1,0,0,0,0,46,23,0,0,1,1,2,2,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,9.024010794,8.188689124,6.70073111,5.638354669,2.904761905,1.857142857,0.476190476,0.857142857,4.328310127,9.858409983,0.717610048,13.56610967,1.878378957,0.753455742,14.6370543,2.061351111,1.606176126,30.41079179,3.488042007,3.903810647,8.88951051,0.554538028,13.49457651,1.522064762,0.726050453,17.98046916,1.855570794,1.534831706,36.29409823,3.155449186,4.543427823,13.35257652,0.909887636,205.1236789,3.001554286,0.649175349,147.6304237,3.171855238,42.07614136,2.123199463,13.65808105,5.604095459,0.249725342,2.229858398,31.40386963
10,10079,10000089,10000098,-82.45587942,27.95182407,6,1,0,0,0,0,44,28,0,0,1,1,2,1,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,9.024010794,7.937374696,6.70073111,5.613128106,2.714285714,3.285714286,1.19047619,0.619047619,4.27287618,9.162787667,0.767356219,13.20352745,1.539804444,0.726493222,13.02557309,2.178433016,1.645633731,27.87625315,3.136561875,4.060263773,15.03850438,0.378574671,36.4389383,2.032967619,0.784791682,74.19380625,2.97671873,1.014130613,96.72110668,2.873493495,5.884358121,13.52478886,1.016362194,214.2620567,2.930595556,0.98715337,207.0728138,3.430854603,41.68560791,1.485565186,10.65380859,4.363586426,0.997253418,2.650115967,35.33209229
10,10081,10000090,10000031,-82.50142703,27.96668103,63,1,1,1,1,0,60,46,2,2,2,1,2,2,2.87625,5.25517,14.82833551,16.33202955,2.363042156,34.21990439,19.90799652,16.07225554,0.109413299,7.819713168,22.69027572,7.149308282,C5&C6,10.18490001,7.972466016,7.63385356,5.420534999,45.61904762,23.19047619,61.57142857,49.52380952,6.876078178,17.27257726,1.200413757,296.8367563,3.086704762,0.859512745,210.2609136,3.370539683,2.290692106,568.0335117,5.43021753,6.365118595,16.51748931,1.230890476,234.0497518,3.079608889,0.298413344,56.01862295,2.497747302,2.346964571,447.5893593,5.143509829,6.44224453,19.78761356,0.919092811,985.4408349,3.679210159,1.045753743,1109.982656,3.931113651,44.01696777,0.852813721,1.560882568,5.385498047,1.831542969,1.502746582,43.22738647
10,10082,10000049,10000090,-82.49316632,27.96673153,58,1,0,1,0,0,34,48,2,17,1,2,3,2,3.5865,5.03716,19.61522376,18.73693015,2.990966123,34.78321483,24.34943538,19.75194479,0,9.578419072,24.70271794,8.996921977,C4,9.71111566,10.18490001,7.590852124,7.63385356,23.85714286,13.38095238,43.61904762,28.80952381,6.967939832,15.21028888,1.27284869,204.3050601,2.749650794,0.848611485,134.6886917,2.873828571,2.344419738,377.9860446,5.000331898,7.609723555,16.58659031,1.307874849,175.0256718,2.90576,0.345732786,44.84157546,2.554514286,2.520924668,335.9218827,4.776403564,5.197371017,18.50514263,0.67938132,596.7821386,3.374087619,0.873786205,749.4800632,3.927565714,41.86428833,0.542785645,2.302947998,5.65435791,0.786712646,4.266937256,42.79541016
10,10083,10000090,10000050,-82.48902515,27.96670288,29,1,1,0,0,0,44,24,0,0,0,0,2,2,3.5865,5.03716,19.61522376,18.73693015,2.990966123,34.78321483,24.34943538,19.75194479,0,9.578419072,24.70271794,8.996921977,C4,10.18490001,9.239899174,7.63385356,6.688354714,11.47619048,5.095238095,9.238095238,5.238095238,6.762668883,14.02645661,1.175065807,63.43225592,2.501295238,0.788572345,42.49509697,2.508391111,1.959185668,106.7669325,4.241955038,6.532761858,15.20216744,1.070915549,71.20367294,2.490651429,0.601095494,39.73929642,2.69288381,2.160376343,144.7325346,4.500322507,4.458581541,18.7727822,0.613906579,392.5035106,3.370539683,0.683436733,434.0302997,3.27119746,41.90261841,2.04864502,3.288238525,4.363067627,1.928863525,1.530395508,42.32870483
10,10084,10000090,10000060,-82.46764622,27.96692358,44,1,1,0,0,0,24,26,0,0,2,1,2,2,2.364333,5.90615,14.62004793,17.97546877,3.426843367,35.16142676,11.14202735,16.15348936,1.115000705,6.974961229,23.78334816,65.40416086,C4,10.18490001,9.384293679,7.63385356,7.264030143,9.761904762,7.904761905,16.47619048,9.714285714,6.65733613,14.14641443,1.237434297,139.0596313,2.962526984,0.744035486,82.8388604,2.660952381,2.020708985,226.898549,4.718924743,6.920000867,15.56023452,1.209080429,156.2652311,2.660952381,0.326418258,41.18449767,2.19439873,2.220381778,286.4871639,4.736989222,6.426812081,17.50580954,0.875972633,503.4399416,3.107992381,1.041258451,591.0627045,3.601155556,41.33190918,2.934692383,6.506591797,5.759918213,0.353302002,0.947937012,38.05154419
10,10085,10000090,10000255,-82.44421399,27.96683423,13,1,0,0,0,0,20,38,0,0,1,2,2,1,2.638,2.34856,19.49709376,19.5476371,3.083623958,61.44806672,24.51506192,21.6459439,0.1,27.48928481,23.39119614,94.99381072,C4,8.160518247,7.972466016,5.609471795,5.420534999,4.80952381,3.571428571,2.428571429,3.095238095,4.609231567,14.12245873,0.931599992,78.52680818,2.437432381,0.474675977,40.40665483,2.189076825,1.43862407,121.9904075,4.083234126,5.832940435,12.2566762,1.108544662,28.85374571,2.181980952,0.300008104,7.815985862,1.699461587,1.838970542,47.92363872,3.84102844,6.850590598,15.23053838,0.86390419,191.063046,3.005102222,1.12935967,247.2858274,3.388279365,40.75091553,2.701293945,1.133026123,11.44894409,0.880218506,0.96496582,37.20727539
10,10086,10000350,10000090,-82.48279391,27.96666639,35,1,0,1,0,0,23,42,0,0,1,2,3,2,3.092333,4.39025,18.27099278,19.28425137,4.331119974,41.56516115,24.06606662,20.71539291,0,10.30906543,23.96699966,16.96933511,C4,9.852194258,10.18490001,7.301147806,7.63385356,26.04761905,11.71428571,24.80952381,18.52380952,7.260194756,16.42058409,1.274201521,120.4398746,3.171855238,0.875257088,82.15965019,2.675144127,2.273132373,216.0628934,5.15837986,6.693874244,16.41472405,1.1644521,123.6935013,2.689335873,0.494748497,52.70417445,2.492425397,2.418843561,258.3985024,4.743756073,5.589327538,18.88728288,0.805490777,603.1844323,3.36344381,0.814198721,600.4199477,3.615347302,41.74642944,3.115264893,2.757568359,4.548797607,0.421295166,2.072296143,42.46084595
